housenum,zipcode,date_of_birth,sex,var6,var7,var8,var9,var10
44,3159PQ,19600919,1,1.5693647976283367,-1.2863832604106151,0.21440351567006172,-0.8463965328957402,-0.9924313951706176
7,6872 KT,19750607,0,0.16947530051663134,-0.637571076068895,0.6634590989650838,-0.6079077501711805,0.8742668198496252
88,9984JA,19810331,1,-1.6879155135699686,-1.6648607694217434,0.8036965629602009,-0.3044627667231657,0.6524630700379398
235,5856HB,19721008,0,1.1154109500902758,0.8018835032508916,-1.5945957903183563,1.586957798842867,0.553231428039836
559,7904TC,19990103,0,0.7016691143881966,-1.0283409340252485,-0.5865797978259767,2.902423539111652,-1.625814802773183
16,6008 FC,20151011,0,-0.5814655305635226,2.1200681489552418,0.16710865035983405,-0.5526367263484503,-0.036328522990846976
591,6956TD,19310803,1,0.2743151809832588,-2.589670666198438,1.7193367167588751,-0.17274975920769395,0.2123429647644522
15,7878 VC,19700330,0,2.5078123137565917,0.8609823093943928,-0.09341134754878508,0.994582537793271,-0.4649375271012294
324,5751VE,19230112,0,1.1071568770545042,-0.01108974367920874,-0.14284923953904372,-0.010364372332069006,0.5689836029165729
36,6279 IA,19550502,0,0.007947970674563638,-0.25049535522363786,-1.1116878140593336,-0.2818696893422654,-0.5453482356724917
1,7060PM,19240507,0,-0.7097433171935901,-0.4080591983452734,-0.1332624312402793,0.1886451613858324,-0.932576088100514
98,9355 CM,19870908,1,0.007352084956266559,-0.7409601894916246,-0.05001021493422605,-0.3887291444932456,1.1660663265263365
1,7645DZ,19710317,1,-1.145673799655844,0.5740952874121534,-0.08044637242770954,0.10484085692375998,-0.4105718239547261
82,4303GM,19111019,1,-0.5273719178727886,-0.5696056760709819,0.5557362809455828,0.6263355767808088,-2.2679835312991057
969,2853FZ,19660106,0,-0.10637028949067444,-2.5890022032457862,0.19200952642954186,-0.2993595831386391,1.1798781855437128
80,6068 OF,19521226,0,0.9689115466029576,-1.5187063110413197,0.4608775474156438,0.8916689820288018,-0.2636125637929952
0,7288WB,19710927,0,0.19303692992507407,-1.1096309898828112,-1.2819228146375228,-0.30061886759776324,-1.066317815521577
15,6172OG,19251130,0,-1.945190038447081,-0.39341105207282395,-0.4733681915466041,-2.0296951989834864,-0.0028630591356103244
5,2524XA,19260102,1,-1.3903564077190402,0.3848104747622718,-1.003687382162865,0.7352562103763696,0.03648811912308442
8,3450 HP,19110112,1,-1.621006262933953,0.20169818579010695,0.5497282118799318,-1.7931700884287929,-2.0595779914914805
87,8080QM,19720505,0,1.0107363473240698,-0.7401214433927292,0.7295631319104228,-0.6974913798581236,1.3952194619017182
58,5912SN,19740305,0,1.7090744673926086,0.4037000573525985,0.5155956268212682,1.0346064103347459,0.02435014571190347
32,6344 CW,19880604,1,1.6875081449846885,-0.8824764801678412,1.2833536779046049,-0.8211275853738231,-0.7769998356540827
0,5931SC,19200526,0,0.15544148328021326,-1.8525038002830083,-2.1280147286965527,-0.6267724126716022,-0.005115269112136067
3,8212VV,20160723,0,0.7300228552013922,-0.9898337815931062,0.3731301331775045,-1.1664142928996948,-0.029819635829545412
8,5790 OU,20051113,1,0.031067000069525574,0.5266285854397402,1.7671688847054137,0.7018353524392108,0.3870550288770229
977,6706 PA,19300724,0,-0.07470302775510898,-0.41197672104165095,-0.07416952329593103,1.2071255280080797,1.9204680287145195
62,8161MR,19291127,0,-1.4855226770684498,1.1881253692349676,0.6957961617149807,0.4640900544001601,-0.493131319893826
25,2829 FF,19180426,0,0.8003214595441001,1.4251488673751542,1.6556308459180993,-1.2809100240944642,0.5180219599930858
24,9962 MO,19660304,0,-0.2863091327171456,0.08402804787184523,0.6456144298628325,0.4441038211203046,-1.4948890394084304
57,1485 KG,19040606,0,1.6877367376208194,1.953500234297071,0.1355289939230087,-1.5379895836613895,1.2804456781971392
274,9915JP,19230504,1,-0.4514439534638933,2.527549788460156,0.5369000150049745,0.9408960074186462,0.390617533545416
212,4159HO,19330530,1,0.15889729628750301,-0.2454066068945301,1.051859272693885,0.4596921184420822,-0.7182090156125839
4,6731 FH,19531018,1,1.4799196010213984,0.8328315974783176,-0.14477607844512352,0.8525231605464966,-0.8998742531757306
825,7081 VX,19061229,1,0.16976722552450893,-0.09149426172850617,1.8322631375952465,0.15404547334165955,-1.99908473152031
4,6067BJ,19861002,1,0.7296064825273424,0.2994626444944141,0.6227546187221538,-0.2465674654272608,0.8683655808112477
7,2624 OC,19651123,0,-0.4143586704813575,-1.0133420929567278,-1.1372523628127371,0.2206293097158032,0.1336559529134533
2,9213MX,19220603,1,-0.4205567066769561,1.1190997298435224,1.3888629826317704,0.3380806262290816,-0.6082934438733043
74,2202VP,19150812,1,-0.4986978780121,-0.5650404052418485,-0.903140232877384,-1.0749660490729218,-0.8634520055892504
9,7113 DR,20000507,0,-1.2628227752734162,0.6641335603754814,0.05628173366807922,-0.22959893762433986,-0.18011293245067378
16,8429JE,19060430,0,1.092856595817433,0.2951607530642442,-0.09504826470435276,0.2173196455876977,1.636159931055728
3,4082 ZI,19710731,0,-0.07077136829240144,-1.3944563699460413,0.6939042432474505,-0.5600392941053854,-1.9684096030942548
643,5815 EU,19511110,0,0.003223485229132969,0.12483949936027412,-1.665020635410552,-0.04409080597501442,-0.5986101165132377
878,8304 ZT,20081205,1,0.2672638705349768,-1.5809910341715423,0.9392698357593741,-0.9459236293592412,-0.012878742469265216
6,3567QD,19461023,1,0.733957704367515,-0.9644248990255584,1.806640494697029,0.1139065262161136,0.763585180700295
55,1509 EK,19680926,0,-0.5280681917715888,0.9918102904680473,-0.7831135439069399,2.177082611380365,0.34263365374103544
7,8120 ZP,19721231,1,1.5717094036751271,-0.4390447937866704,0.5092206810542641,-0.6878683111607135,-0.06837195692803928
4,5587 EO,19680701,0,-0.5744728287580584,-0.1316683559373792,1.2684951029911375,-1.5650154717286069,-1.0039504133258002
0,1885 WQ,19630827,0,0.3392587811989258,0.5301552284353448,0.9142262752655408,-0.3474157960916314,-1.2796078121826977
5,4110MP,19980922,0,-0.5034819765831626,-0.806024688714236,0.5548715609292495,0.5130241846487426,0.8981112919219816
766,6753ZY,19130729,1,-0.25227735133486084,0.2135298133994042,0.15026258407956236,-0.08122936236436648,0.14513026277716415
31,4555BE,19671130,1,-0.8002229391553937,1.1766658770009877,0.04360032201712024,-1.3787697548491396,-0.5033508515676854
0,1979MB,19311008,0,0.8405960807234033,-0.5742597066070538,-0.3379322741855911,1.080909621464894,-0.6908605315004395
23,5477QF,19030616,0,0.6493590414086409,-0.9890344099618078,0.5251178896001981,-0.4643625223352214,-0.16566033260527352
2,9988 NB,19130814,1,-0.003799357189692182,0.5373691457295651,0.8792472264586338,-0.3877451979739043,0.7235053276932338
6,1287 CQ,19650607,0,0.5557627343365975,-0.7615591865631063,-1.4237023384758092,0.9682327284358944,1.5541689663310316
42,9256 XY,19141013,1,-0.9084650392841752,-1.1298071059386072,-1.0883325556258805,-0.8485481901160039,1.5763806395647482
6,6740HG,19500205,1,1.3116770894838679,0.024849638903997745,-1.262286451087293,1.7357077781219856,-0.8013478160609535
2,2402 YM,19421101,0,0.4035514795678543,2.1076837040025693,0.8759224037362888,-0.43853905934441983,-0.7020189292309242
575,3807 KV,19520207,1,-0.42153484881578906,0.5540230418346558,-0.5655799820245365,0.9049562869774688,-2.0066456009779907
13,3891SC,19430816,0,-0.3499192224205055,0.06188684961402914,-0.5574945887116484,0.6622906216117013,0.9192925549420036
862,7924 ZM,20120528,1,-0.5104854509555978,0.2436272873386083,-1.9316099407752203,-1.1597415082234357,-0.4774104266711295
580,1325 YQ,20180610,0,-1.7226449971044482,-0.25277248829208426,0.1399323954315933,1.2142258635147072,1.0098313117701256
832,6771JX,19260422,0,-1.435569692075923,0.4678031515728828,-0.060668474002888176,0.9899043366297816,0.1772569043999768
3,8965UA,19080708,1,-1.0273531246080936,0.4600686843248584,0.9190949513594604,1.4627375457906555,-0.7584478960351804
78,7618 RZ,19121217,0,0.22312342306949595,0.23314273679521424,-1.1865733469945479,-2.550845837549025,-0.2138380672879172
567,4018 VU,20180306,0,-0.966787918885434,2.4519012355960563,0.4705552478697894,-0.08770459635746293,-0.3571378590733795
790,1504QK,19430203,1,0.3752065591498917,-0.9807668652890617,0.2629072670195025,0.7503353689408209,-2.1402471061524677
483,3520MW,19620214,0,-1.5453908074704557,0.22613823077391054,-1.7435211163280109,-0.5310968485492347,0.9858164600006916
47,9677 CG,19811212,1,0.5286551382421601,-1.101193958239948,-0.5320538841063891,0.2271057583196168,-1.7677668272666802
766,4433BF,19701012,1,-1.4080598626324232,1.0959721277897756,1.1116618718655211,-1.3908244637355864,-0.6488757461199219
61,8109 DV,20170221,1,0.4002244485186307,-0.20841986382492614,0.02725529305012379,0.9962522776079302,-1.0053853134278554
0,9400 VF,19050221,1,-0.5423965637943794,-0.12450758738094232,1.3149913873271852,0.13358220018715788,-0.5036082167347062
30,6161 XV,19490511,1,0.2166126216669801,0.183415219467992,1.0442686178552258,0.6141473974467652,-0.5649144446324441
8,7165NT,19200807,0,-1.0220827890031867,-0.5550008664872995,-0.4171734137379789,0.6189346939937536,0.03384590886146438
668,6729 PX,19261231,0,0.7511840061400573,-0.2114481039841833,-0.17447140512559547,0.3541716934378744,-1.1433969204148462
25,7980 MW,19770419,0,-0.7415624391280758,-0.7877301720228986,0.5936534302835652,1.7280617468237498,-0.506894579548695
438,2854QQ,19741020,0,-0.3639563124064996,-0.9981936407359588,-0.4463387030653521,-1.544724808063604,-0.6613362132924621
81,7570 QA,19660420,1,1.8105225169805768,-0.34190180752368143,-1.108031195835464,-0.4841007950163987,0.9150505676620064
83,7701ZN,19091123,0,-1.0626038068072752,0.04575524828122282,-0.2816418459078476,1.6164393398174688,0.8981237337491281
9,9103 JE,19600307,1,-0.3516913275837541,0.5705701253538674,-0.6938544988768112,-0.7800877576765449,1.6926191061389533
230,1790 ZD,19770619,0,0.14563650133520972,-0.5963639904792788,2.222089645928102,1.35931435969918,0.3565803182091715
5,3015 AB,19970416,0,0.08848194903211186,-1.8762407823283225,1.075757690707283,1.6519060920899455,-0.5066486403421606
6,6659 HO,20060318,0,0.18535177336036407,-0.07885688529165093,1.1742083385029782,1.9178789496569135,-1.940683433410522
442,9987 WO,19770515,1,-2.1293469751105154,-0.02347482654996696,1.0416603473196322,0.3584182730188838,-0.1617696399279648
76,5111NE,19880925,0,-0.09671659451578657,-1.703969557036104,0.3420963898295842,-0.6816908874500259,1.8850979779206865
5,9456 MK,20080120,1,0.6874521093837331,1.9298750265638882,0.06129225937392763,0.2741379621635772,-0.21792340791297074
348,8752ZR,19230526,0,0.9632340811651088,0.5022217660575766,1.3125069430989305,0.105558938239661,-1.5648171515980167
85,8227VS,20060911,0,-0.8426353218210579,-1.4239244567290763,0.3943885181172467,-0.6258265628747262,0.6225988562899203
0,1658BM,19840624,0,-1.597683702480076,-1.042892619385818,-0.6782594351161076,-0.04510753720759909,0.638459751848751
31,9028TA,20000814,1,-0.6324951579409614,-0.460727133109675,-0.32877018530450475,0.24627870937085386,0.532221394342102
216,1711IM,19300108,0,1.2088768089724469,0.26093324300796883,0.8649503613596575,2.043472288853909,-0.7685388944703095
78,2708BA,19451121,1,-1.7876396907493426,-0.5380244910973949,1.1503176414740293,-1.7170001918323934,-0.9333836898833838
33,8032RE,19130710,1,-0.11045553666901334,0.6877021706535276,1.4253819980528184,-0.6325745883336794,-1.9834055822737318
4,3362BR,19370712,1,0.29616652120530906,0.3057225544712785,0.2755889899666317,1.4242493696132037,0.2057968742112151
9,2289 JE,19100415,0,-1.5664138939666925,-0.5256003090167953,0.9066559722219673,-1.3778282484494335,-0.29626870327647137
5,1419 AO,19700919,0,0.4031529453176956,0.2932641554118505,-0.21727462565696087,-1.5314871141078452,2.467081728153228
466,8681 TA,19591029,1,0.21311297560929424,-1.5739840290123313,-0.6183070791173304,0.37004151103758814,2.4268655082365425
525,1984DF,19900815,1,1.7677919174132566,-0.35685684104095705,1.4362186637147387,-2.408195488921431,1.2607189155734977
80,4399NG,19730105,0,0.07858444425134829,0.052231734555539686,1.020557814861892,-1.57684574657794,0.6157767497691764
3,4762 BH,19111206,0,1.5742998299901825,-0.5621297998805053,-0.924110323768713,-0.2556403541893236,-0.6388943423529272
26,8554PQ,19530316,1,-0.9257202132417784,-0.09878860026064293,1.2224208017012903,-0.4532091170307406,0.2744333181611753
3,9951CV,19640828,1,-1.2545473976720878,-0.4912222381952653,-0.5269751566316021,0.036453308048045883,0.08074191375443475
9,8744EW,19640323,0,-1.0531101829863876,0.2627918062281624,0.6669562132247512,0.050469002289974516,-1.5379991655297691
185,9061 LU,19960106,1,1.2654921061695288,-1.705470458004159,0.6905629218028572,-0.6472717502686073,0.3919839401644876
208,9472 AJ,19420323,1,0.34374410655543913,-0.6843060136773318,-0.3956033881344318,-0.6266843208533832,0.3993312289313944
113,6562PP,20011020,0,0.0314724754177092,-0.6790448708167757,-0.021885395314790963,-0.4898584034819234,-0.12477047185576705
119,7207KC,19091111,1,0.09953232528361576,0.3961266374770448,-0.1611716424622968,-1.7143090474253784,-0.3530143919081
307,1862 HS,19700124,0,-0.5519597086182428,0.4871674531254257,0.8680068044800949,-1.218196521754931,1.1359072660458458
54,3706 EA,19650501,0,0.05759302501750106,-1.1579160539387667,0.2260035335589024,-0.4608883880181889,1.5013365184906369
424,3756 BT,19101226,0,2.1853203740625275,1.484006291876004,-0.970698022312944,0.18983152474846032,1.4419848189422375
214,7079 QO,19980530,0,-0.4895654319469774,0.2626207748797357,-0.2509170704244196,-0.30656830132123725,1.333058618715478
4,2315 NB,19830224,1,0.3379666429241763,0.280595584046245,1.0335524734070225,0.0429694831130176,-0.8111868235186522
1,4735SY,19900613,0,-0.2318918764053441,-0.5543318833177666,-1.303349679348286,0.4039926477781373,-0.4679339428099081
4,6263 EZ,19941123,1,0.4366020422467673,-1.1497892474694429,1.4175265677317668,0.2513180513715314,1.0048190011579905
92,4298RI,20081010,1,-0.529667390888269,-1.312993060754065,-1.6133561762995388,0.8497803817280529,1.3664388625344508
13,3600RO,19240218,0,-1.0675404603982113,-0.6464148695347596,1.931881068033843,-3.130104723988055,1.7274600742296884
0,9501 OZ,20021128,0,-0.33717170782757205,-0.7610996335803001,1.4535833051124425,-0.3027675313519577,1.0630159336609997
980,2692GM,19420526,0,-0.5785006568130435,0.15929308458226105,0.4894602428548675,-0.695735395248226,0.4941542123252188
548,9544 LB,19620502,0,-0.24974391305560945,-0.30946239898011074,0.5688030305216876,-0.007270106079450327,-0.2585654916422764
7,8314 RX,19350211,1,0.7855181719207691,-0.945352826318094,0.1352193473575048,-0.6021692135149417,1.1057859306778346
92,8603 ZE,19511101,0,0.04119602045658277,0.5295995774371121,1.590338162738311,-0.17195672930598715,-0.01457718018510262
32,7055 FB,19200228,1,-0.062377927525171725,-0.8120891281741328,0.4177077222382847,-0.4441076017772332,-1.1467225713754163
8,3388 NA,19120729,0,-0.6576608882112434,-0.8102498953138932,0.02592674835229728,-0.4913499015203719,0.6349709499074362
1,4261JW,19250228,0,0.26376108474013743,-0.6488044228030245,-1.0799385135351585,-0.4197813379268072,0.7297137555895448
4,8765QE,19201209,1,-0.3300842550578253,-1.213961450628378,-2.1070359687834483,-0.6613471068415664,-0.8415960533392621
639,1394 BF,19631107,0,-0.08410791484486692,1.2002046654312368,0.7897245179314497,-0.12525553537169035,-0.001059375541353324
400,8588 UC,19510505,1,2.20003190665847,-0.6394671849356851,0.11301302237462033,0.6129467965191323,-0.6087230478108026
17,5267XU,20000926,0,0.17154211849406958,-0.16907554638306782,0.2702021235628533,0.1407118508762762,0.3447062124963382
38,9784 GD,20180501,1,-0.43601496297869374,0.030127441635743463,-0.7505644420445098,0.579063792569033,-0.3938655080045384
4,5510 OB,19351218,1,-1.2134888814271163,-0.3933968568137145,-1.987631389176563,0.5539288833885537,1.827097992074072
2,8490 BZ,20130712,0,-0.6812948332889507,0.8768321666694304,-0.13620291428003042,-0.04710188206962123,0.06495636118010048
8,4766NK,20060510,1,-0.6523175533901249,1.1825187165666629,0.9927268396329688,0.3985129412778953,0.360882004861438
9,2934 WS,19170501,0,-0.4534369249313634,-0.9744170379178944,-1.6166471855059474,-0.023513853128281068,0.7009754569011637
8,1202 UR,20110826,0,-1.2423156050705029,-1.6295149119853154,-0.033898768401131665,1.4663952444133592,0.03658748831042717
266,4569 LT,19130122,0,0.11913581903965105,0.2043224498738392,-0.315194234250648,0.25141851899313233,-0.035775694381040786
5,1544QL,19051002,0,1.9546049654360944,0.2169938897111592,1.252220667167607,0.4195224038082543,-0.19513472951398225
4,1120 AU,19811007,1,1.388182699085799,-0.23014928160564416,-0.5815597861202159,-0.7900293732089686,1.1221663650483376
64,9834KD,20170817,1,-1.2510099528259635,0.5678183312319829,-0.3615383620041947,-0.7301755906739014,1.1070924802687063
6,9627 YL,19090414,1,0.5355941418520448,-0.3384006647858581,-0.5484708144997403,1.3171796017875836,-0.9308322009951818
902,8463 VZ,19410511,0,-0.6842031991281148,0.09775005623041036,-1.5176488151312004,1.0409155565537276,1.3558899684732173
86,3561 QP,19451026,1,1.800284525923885,0.5240934159539502,0.7085050217388841,1.7945578889193017,-0.7590459900160265
23,8577OF,19770420,0,0.05562442310706015,0.29483195580363675,-0.9762099911562,1.251181152606296,0.3508971998106258
7,9219 KD,19250413,0,1.1543531688300637,0.8395802042835372,0.5629655864005207,0.7865862212294429,1.4827581866689137
98,8984PA,19060316,0,-0.8836742769355589,0.2397466333050463,-1.4024300839095172,-1.3336235826385765,-0.10148821709725346
7,4838 UO,19970305,0,0.15249321889410414,-0.7304943040186058,-0.8350872288591404,2.6294515479047504,1.5379015510699054
36,3650 WB,19330320,0,0.5398525904585076,-0.43869104068894266,-0.15792771263709782,0.7598503982771331,-1.8910747886178616
